F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,Needs_Tuning
55.38910043684659,36.86512721355743,0.07748051851886253,25.517869122393602,-1.0205461279965853,86.16716641852558,S06,B,0.3339859009741526,Z4,1,5.2969005673021075,Yes
39.62753845673544,51.3589355247183,0.2577525401427507,24.597996900894106,-0.10283703460156549,85.6807284707491,S06,A,0.44363103012058,Z2,1,7.203479299089189,No
48.09661321916392,41.491657231993564,-1.2417605754816243,39.839083642262345,-0.5213400977251326,107.77328425668118,S05,B,0.3726247051587133,Z2,0,2.7892356372698766,No
41.24381746615243,36.06459829273235,0.33417641724489744,27.211222772263753,-1.7555059758560194,92.40716408371996,S08,C,0.8085094422748234,Z2,0,3.7489686866359824,Yes
36.172002690356635,51.9598207306615,,21.415612849186665,1.2795767520910317,97.3072813769128,S03,C,0.2160245671458142,Z1,0,5.90797812875909,No
59.26177547531641,9.811404839342119,-1.907807557877391,40.933782294974336,0.5625140337760032,113.41349161751403,S10,C,0.5228952117637559,Z3,1,4.138080186599693,Yes
69.0941664047013,44.927222095737136,-0.8603850107795019,42.50984216883633,0.42656585431945004,88.50516212827861,S04,C,0.47829443148703044,Z1,1,0.013299903034631022,Yes
36.01432426180859,24.67192463237917,-0.41360553342164424,22.656265708399122,0.1323229282397634,96.03181151942917,S07,A,0.6653677261418229,Z2,1,2.255481095180412,No
55.62969236690571,14.529995914635387,1.8876876573401904,27.91968955934791,-1.1056140549539502,105.48639979139374,S07,A,0.479198154455061,Z4,0,2.7734866119580137,No
43.49357430878173,41.680824119325656,0.5565531245337582,27.265384714217028,-0.3868937116443494,70.87648299069667,S08,B,0.14835822466891296,Z2,1,2.921707739279161,Yes
45.12874616235304,61.44523838167153,-1.3354815690998914,32.254464779496544,0.6734246198272102,64.22641736574127,S02,B,0.4497764330715118,Z3,0,6.363566363669259,No
44.07606075761131,31.12925861562845,0.486036289417637,22.26532569406666,-0.8409760238260022,105.19175993196583,S02,B,0.305567556411335,Z1,0,5.67409738168949,No
41.36009230320184,50.84559778808868,-1.5473039889383655,31.93853448815584,-2.025415453000651,107.38021420850347,S04,C,0.5159159093113121,Z3,1,5.32444922675632,Yes
50.48521627944827,68.41042437057318,1.0826910538870733,29.83259964694333,-0.1816848062247408,130.96330202278617,S10,B,0.7868354073040653,Z4,0,9.017338016478334,Yes
41.69049883588962,59.842224320863735,-0.4711246518178786,20.575451743841068,-0.11340604322203088,102.37142313800214,S09,A,0.15211495115354434,Z3,1,7.350448911135667,No
52.704568257798385,69.26806920757905,-0.09363618873917084,36.610901339280254,0.10845073313176733,112.29609575887142,S10,B,0.3399554529200193,Z1,0,6.603638580402104,No
49.49761890550863,46.245185950414886,1.32579664754219,28.264600164613828,0.582814914811629,97.0679103462104,S09,B,0.3894614092433006,Z4,1,2.0094678799971506,No
47.6105195313359,34.25885726338811,-1.28716356858425,32.36388615623208,-7.460452481685116,104.4584083237763,S04,A,0.42367378091735775,Z3,0,5.119079872461988,Yes
40.92436337958402,16.10476811967474,-1.3971181851129912,23.095824866457725,0.2070158441951373,125.00885262624301,S09,A,0.6480251328210489,Z1,0,5.597393324642533,No
44.23228669431667,29.644359769249583,-0.5835993263460049,26.240241298940482,0.9564251104693675,68.14010772811547,S03,C,0.4652911164877225,Z1,0,4.169545541478358,No
57.55391225825756,22.658590059534124,1.0383788510193166,37.000148376625994,-1.2151758246506519,106.20424386357521,S05,A,0.5831605451440891,Z2,0,8.412759561564817,No
55.009171876243805,87.96369942800186,-1.5193460754768424,34.45998841369631,0.40366545158191225,132.0338009511605,S10,A,0.3748453912536447,Z3,0,5.102407821147929,Yes
40.22444755201449,30.595452426630576,-2.832155598110569,14.15700962895,0.501230690669554,104.23051328814014,S09,B,0.5459848690835876,Z4,1,2.5433024695241917,Yes
50.99332305429226,35.00329370969535,-0.4511588584089988,24.989775132103397,-0.9916498288641917,124.75859444849272,S06,A,0.655559526175543,Z2,0,3.005245258501828,Yes
57.51387123371789,42.44327248241138,,39.15537266418481,-1.2022964869459116,90.56181775705836,S03,C,0.3535400900525823,Z3,0,9.56468467645313,No
33.305947188786284,33.771629998033035,1.2002617497388293,19.322885368764034,-0.5967537011804811,99.5192875875443,S10,B,0.6562716239613029,Z3,0,4.1597540454562125,No
55.43360192379935,71.00660977948039,-0.463161362085399,30.6415046404225,-0.5292331540122336,100.50287053582882,S09,C,,Z4,0,0.8429421135987578,Yes
43.37376241054153,25.02330991907873,-0.41142660711600243,19.231387370037545,0.6027355708019446,66.73613380961844,S06,A,0.7090920480964505,Z2,1,3.8013110388669986,Yes
55.70598668593159,36.146255279977424,,28.02491040517971,-0.49163102695287597,82.477332582247,S04,C,0.4597160199846053,Z2,1,1.3467610130323378,No
42.367408434574834,23.709794585951375,-1.8697416996954206,15.311451860935163,-0.6850788146249632,83.54687380924021,S04,C,0.5762489310324198,Z4,0,6.8346215969416,Yes
31.95117899335481,18.283332819526933,-0.38852077518300926,18.66430380250522,-0.4893069893556473,112.3309911704879,S08,A,0.491878753664294,Z2,0,1.09029584173771,No
33.72457562116837,25.146127513718664,0.19042388992505774,17.242557469795784,0.8949058673233694,113.08229658526082,S07,A,0.4807575475918842,Z1,1,2.1955898193263756,No
50.48084946661382,32.56810519896352,0.44921872128503426,25.45557022504171,0.010434699501561708,104.860546640598,S01,B,0.551786085645138,Z4,0,5.007977121022245,No
52.59722501721482,27.298015274142365,-0.5098066931908826,31.217717884489122,-0.14340082028552945,112.36154345283559,S06,B,0.6073614938449807,Z3,0,7.218760334032883,No
40.956833748955916,24.249853086021883,0.03444101170584135,26.393953403637237,-0.08800439896084118,97.5377588091734,S08,B,0.25008701761519897,Z4,0,4.86113186304134,No
56.38592458777374,17.586949852384457,-2.4883273534129895,44.297544413713965,1.0336482674612182,118.02897504309314,S03,A,0.7867267217635756,Z1,0,2.484709124401906,No
33.3847993773104,31.89988779278595,-0.6582484123338483,12.471462528570173,-0.5993373812825935,100.13182663948108,S09,C,0.1280673918900403,Z4,0,5.365125981390685,No
49.33920201352684,16.825167513146095,0.4535087125544674,35.40042642461871,1.0524066327520831,100.86796071140135,S10,C,0.3630375780522208,Z3,0,4.064405072047732,No
37.889838002375434,46.61979254391893,-0.9822940342546795,27.59941060650062,0.16839703913720291,96.01611050106384,S02,B,0.48114618584701985,Z3,1,7.265404346432223,Yes
43.48163892197841,34.367037363537904,,22.19351965630354,-0.12833550558027818,110.26675716454642,S06,B,,Z4,0,6.709576002826093,No
50.47398671316414,17.186115599435585,0.446872500802698,31.300571800828635,2.000720398347425,93.6820177508063,S01,A,0.8152345055482757,Z4,0,3.925681075038674,Yes
41.39586634716048,28.81384253734535,,22.54935356160821,-0.8445115918388771,114.64647065797102,S02,C,0.1283417023549785,Z1,0,6.559545620806254,Yes
46.154444557701744,23.606677513191002,0.1704637709965709,28.621109636714742,-0.28294860765360486,83.0177628892599,S05,B,0.39846117432205785,Z1,0,5.542451228398312,No
60.0629280921444,38.2303051523251,-0.9627325652846123,43.58341192230939,-0.9859449913312002,83.51625617907709,S01,A,0.07463330244014688,Z3,0,7.733618933440565,No
44.23108130476851,60.53384927392471,-0.20661127969604665,29.566679946017672,0.7619695764289356,110.31140132689757,S08,B,0.5063243947820496,Z2,1,6.47436261339715,No
58.35692112065142,85.99392742475959,0.6102161695892225,37.55719453855806,1.3513511469213433,98.67183678125481,S01,A,0.5543367169000062,Z2,0,6.093991449755271,No
38.702931453423815,34.87470340594512,,21.070212272281076,1.3359382251237113,93.19162875770307,S09,C,0.8181591484342505,Z2,1,7.655918957341926,No
55.298041779152825,30.813109791328102,-0.5865312695639355,25.75854174287002,0.9791590025168038,113.3508659871319,S10,A,0.5241269521786909,Z2,0,5.0308093631152015,No
64.41568620657901,44.795291542628895,0.224216404290793,37.60707067124536,-0.1580963742367725,90.89107878870874,S03,B,0.7088050258884759,Z3,1,3.4537990881218583,No
25.283554998727105,36.44989153415746,0.714609790636618,21.20317377355584,8.353385365237258,96.99698118549445,S02,B,0.6167674163078118,Z2,0,5.40167947738821,Yes
42.03104744529523,23.60866488328183,-2.049941278577478,17.5827891842289,-1.3369358179952522,120.9884192510674,S01,C,0.41295036059896634,Z2,0,4.289171391742905,No
55.7707212718054,28.686474185736678,1.1590740649558977,28.18698592219976,1.6286988281454342,123.08713518715976,S09,C,0.21820785064159215,Z4,1,6.208393098299401,Yes
47.96954613957007,23.145221960577302,-0.336254738681072,29.413066364912382,0.3751824625187742,123.5859731540549,S04,B,0.5550004596583622,Z2,0,5.123888069956375,No
53.71145873371309,53.74245109333773,0.42548993324023027,27.303601315991536,-0.39356552389558647,95.76811334599134,S01,B,0.20157959657092722,Z4,1,5.805873744841062,Yes
43.960148132841795,33.434564892995866,1.197246923645228,22.413471644129014,1.062445511189574,118.46054357476706,S01,B,0.7590414145339288,Z3,0,2.5917705342089725,Yes
50.865897874729,77.90855823005317,-1.371673697230466,28.401545816196514,-0.7782116134080007,85.76570758346983,S07,C,0.4675875795926352,Z4,1,6.0165730707112495,Yes
48.44322764607921,126.98384717318972,-0.7094410024275466,22.237849566696777,0.3252976273781393,86.39645687916908,S02,B,0.7390354823022833,Z1,1,2.4295544262915816,Yes
61.67782061659807,24.07603517999168,-0.2885486958757048,32.136083138877,-0.13810330743266774,64.74316221063458,S07,C,0.4039571131735201,Z4,1,6.9235203630707005,No
52.54420843301213,16.75720849030983,-0.7837535211244283,35.043664643743824,0.5109417119042408,125.09302302847794,S07,B,0.5537701572801984,Z2,0,6.9265087531780765,No
53.37602662075202,14.710876904997813,1.7349365758368085,25.488767061296393,-0.050858831348897175,87.04030226385882,S10,A,0.5418697714669377,Z4,0,5.695908265213579,No
45.881230338775325,16.234503542796162,,19.539377530791008,-1.1607423128889793,98.1020113037941,S09,A,0.4909911763978152,Z4,1,5.620173816705063,No
45.123937759275066,37.34529723549537,-0.5555467794868666,23.92423775789557,0.06046109813603026,86.34513487107574,S07,B,0.41346809732068157,Z3,1,4.55268785877416,No
45.67441812180379,41.6343796750006,0.20438903160297678,31.0644283856315,0.8390913135002898,110.42747872495211,S01,A,0.578491203694104,Z3,1,3.7935426567392474,No
53.944521423782966,16.25603434391628,-1.2021495260760888,31.38210381428533,-0.023373124683188196,94.3654950892399,S08,C,0.3147673473033583,Z2,0,4.970041589141244,No
45.79015519179737,49.53934693201094,-0.39568071175626385,25.15118772450033,0.6200920972712689,80.42774664350576,S08,A,,Z1,1,8.96536984321834,Yes
52.89774856896413,26.64555984380873,,31.960443128956513,-0.8364235885392426,106.62493846279091,S04,A,0.7485653786653655,Z1,0,5.458637833576044,Yes
70.75400798645438,35.376821839251065,-0.33286040438251124,33.72386762757437,-0.021008634615881712,78.49404962784658,S08,C,0.6454335977784201,Z4,0,2.3085017919008606,Yes
58.711247034316926,68.40865028004967,-0.09338685889994829,37.70027648946532,-0.49960836407086195,87.43891412026763,S04,A,0.513178321720448,Z1,0,1.5832820675217198,No
46.73976467832159,49.57951240949621,-0.5293321124483709,29.961033964011175,0.5975846720837679,68.39666328060879,S08,A,,Z3,0,2.123851297019586,No
62.012139221639444,29.34614548776591,-1.514470309180767,35.16074116250506,0.02519324980959662,78.64062831703589,S05,B,0.44644689625503103,Z2,1,4.244806839463079,No
45.91924626978449,22.174954992944482,0.32159321133923857,32.58117032085278,0.5520589410692901,102.67793754580717,S04,C,0.764540643997796,Z2,0,7.53159816873269,No
29.61875464822146,12.574652349012029,1.7549330716472415,12.133772294167684,0.8701683409262929,70.53195942845613,S06,C,0.5351148169851644,Z3,1,2.953032427262613,Yes
39.91913689082596,23.959885785196377,0.01840163078343813,29.59102710076342,0.5532948600971107,77.78281413067427,S02,B,0.29504984998472195,Z2,0,7.843492969190985,Yes
31.292080789741444,30.114036517062157,,19.54771680182112,0.21849474743491537,99.96446625800787,S02,B,0.86960803835417,Z4,0,5.358896783473149,No
46.48486515958692,21.23751541384153,0.6927227551168594,26.208156146361283,-0.7985698068091243,91.84589655860421,S02,A,0.6981421693248171,Z2,0,5.966887336556637,Yes
50.184183791895514,31.216111782439462,-1.2693304965466992,30.01114209829575,-0.0022288885335209905,129.88054953938962,S09,A,0.4757957937980871,Z1,0,5.9120791767673895,No
66.76437312275283,34.280728581214454,1.7025146581296056,39.52230004459699,-0.4264723216126665,127.50844819036563,S10,A,0.6454342519067898,Z2,0,6.181330593408756,Yes
53.269273737641626,29.9286078779868,0.20232879642280202,38.062978724673556,-0.2752511653633813,86.98116305873269,S03,B,0.41925931320041865,Z2,1,4.177269023955687,No
47.80899471191136,24.717187173352013,1.631856899089109,23.302001189791746,-0.2996273206002007,108.35706427605223,S10,C,0.6658298070119084,Z3,1,0.33116882156971794,Yes
58.294055811834895,35.72656759627266,-0.7330329955239894,31.163837291367944,-0.7839404598257956,111.23923835319177,S04,A,0.02178428694320811,Z3,0,3.8232859550687195,No
27.88864690992115,40.40175773473775,,21.91470260631509,-1.565870871307192,91.03781712963395,S10,B,0.29603973326108124,Z1,0,3.224241628927645,No
52.356145581085656,20.273617599280826,0.7751554940347831,28.436012672732097,-0.5345144386622135,77.56687695252694,S08,C,0.6958519488573925,Z3,0,5.621124967408555,No
57.708651938869664,62.484565290122575,0.5530400858523584,39.127856549979754,0.15470356153932727,99.81552326037914,S04,B,0.4500688923562161,Z1,1,5.438477834980676,No
35.214137542201584,31.678408865258028,0.23402445435314795,29.6256624403645,-1.0785416363419922,97.40731487778834,S10,A,0.5415084589777484,Z4,0,4.455240753829548,No
61.43754043206929,33.39754286382683,-0.24852861807444937,34.85354912453341,0.012545789177299475,93.46353254544071,S10,B,0.23064286757691305,Z1,0,8.511049960140173,Yes
53.38496407494414,45.54480152755936,1.2005316584738726,35.43779007784301,1.5202147394487717,106.63475302246728,S07,B,0.8695733991404206,Z2,0,3.7185427747467106,Yes
45.847120860991986,36.779744008133356,0.14035986984804696,21.7398111098959,0.8184452442017914,88.73905589491602,S05,B,,Z1,1,0.5485333252222198,No
56.32781866106285,50.85159482167987,-1.9670697035871523,37.570357686976756,1.3148332072964235,82.72003678631285,S09,B,0.459862956324934,Z4,0,5.238913346811574,Yes
72.70692857804396,37.68287979020063,-1.1171864617070024,44.62127707676021,0.312902301546181,101.63624455524747,S04,C,0.41906082862733474,Z2,0,7.378389944187894,Yes
51.81866255058495,25.138566514067826,-0.1858457521927473,33.45638894115205,0.9340078583891569,105.78955138853314,S03,A,0.7059208722839386,Z1,1,5.574321755205549,Yes
52.48220586300336,38.96549793875657,0.3099989831655551,28.261463157625037,-0.57917178437423,82.3503258414992,S02,C,0.8964940900337856,Z3,1,4.286723011721913,No
45.40639100459756,19.792898400161352,-0.05658848889989584,18.938417524922674,-0.5154722136175874,113.92135916486622,S01,B,0.6907520511622708,Z3,1,5.4808950102800225,No
41.50155630535208,34.773370126641325,1.2189707897936632,27.41719410695877,-2.1913121649099785,73.44278293335883,S06,B,0.9343605334793204,Z3,0,8.67781312861901,Yes
58.303358165442454,32.62394422533606,-1.9511018640386248,24.6649991368682,0.9489163792338392,91.32829811926536,S10,A,0.31552973418761643,Z1,1,3.2497439440786327,No
41.43916174091133,30.154899503334953,0.1435879365051602,23.27674458333412,1.232259183855909,96.12987195703586,S02,A,,Z1,1,5.061746368408506,No
50.715662372193925,31.254336040481842,-1.8179792253871547,35.1353067554162,-0.442541796277816,90.45664431022105,S08,C,0.26221177638933024,Z4,1,6.339885552321243,Yes
45.223425532348834,14.198948740763141,0.7597122954841684,28.09354399877448,-0.20316136511778807,91.52409289673211,S06,C,0.5883521299298959,Z2,1,5.507774381331195,No
54.78979825746392,25.86973600623994,-0.09445871444200275,42.61559217842742,-0.6030896909527692,128.06611723462171,S05,A,0.535120709960874,Z2,1,4.50426588150947,Yes
53.33662105286948,34.528332037960084,0.41960997202411815,37.127518394630556,0.3061228411819933,87.23673866441652,S02,C,0.46960977530560283,Z2,0,4.1473482671163815,Yes
60.375399442578995,239.6677577161673,-0.8638829605897661,32.955747723919515,0.8999460362425927,136.61832583707871,S07,B,,Z2,0,4.4296110506164315,Yes
44.89983601145253,20.854008554644498,1.279464931657751,27.07646850612871,-1.3942175791048328,106.55690169596578,S02,B,0.7464657210429329,Z1,1,6.064064650845332,No
47.30125064706629,58.53170237483947,1.0417246640588513,28.14389687551759,0.32755082451380185,101.38082705967987,S05,A,0.1948675181426316,Z1,0,5.947544723717696,No
40.21236284217693,22.426007137407215,0.5835443030118876,16.216533888575523,-0.22133741737531634,107.14360530081498,S02,C,0.3806055944197769,Z4,0,9.189437167697088,No
45.55706739923888,51.22643668223728,-0.12951724686344077,22.632245857121564,0.09071551357335149,137.94891623877928,S10,B,0.664028718824612,Z2,0,1.92642097202737,No
53.77300493044852,40.13454612623503,0.5798572852951321,29.45999842336981,0.3671952013394328,85.09610494102827,S02,A,0.4064522632282836,Z1,1,8.5158133797092,No
57.56988616645352,24.75921419825605,-0.7068925679873489,24.360829185592426,-0.15056195101825692,83.19373121595416,S07,C,0.34035878472836917,Z1,0,4.591047341150999,No
40.77834675822375,73.61802507600713,0.8555556590207121,24.70447539619246,-0.0828694827246245,88.67700705142119,S09,B,0.7037074855300789,Z1,1,4.818825957223773,Yes
